mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
35.69873809814453,19.944990158081055,10.919357299804688,10.919357299804688,138.76138305664062,36
36.57147979736328,23.246543884277344,16.38832664489746,10.919357299804688,158.6575164794922,36
26.266036987304688,15.686284065246582,12.471263885498047,10.919357299804688,158.6575164794922,36
28.859752655029297,18.19968605041504,14.300321578979492,10.919357299804688,160.52536010742188,36
13.966684341430664,13.842326164245605,-9.436314582824707,-9.436314582824707,160.52536010742188,36
26.073612213134766,16.065074920654297,15.08294677734375,-9.436314582824707,163.363037109375,36
15.268040657043457,14.601865768432617,10.338150978088379,-9.436314582824707,163.363037109375,36
16.614986419677734,15.336380004882812,7.158650875091553,-9.436314582824707,163.363037109375,36
18.247880935668945,14.287100791931152,6.737893104553223,-9.436314582824707,163.363037109375,36
19.311275482177734,16.390399932861328,13.430410385131836,-9.436314582824707,163.363037109375,36
15.343981742858887,14.007524490356445,11.11124038696289,-9.436314582824707,163.363037109375,36
10.535855293273926,17.28852653503418,-167.9872283935547,-167.9872283935547,163.363037109375,36
17.76441764831543,13.93302059173584,10.196322441101074,-167.9872283935547,163.363037109375,36
2.057621479034424,13.710416793823242,-146.24839782714844,-167.9872283935547,163.363037109375,36
-20.91668701171875,11.97629165649414,-145.6248779296875,-167.9872283935547,163.363037109375,36
-47.33195877075195,-97.78608703613281,-176.74517822265625,-176.74517822265625,165.61978149414062,36
-25.71895980834961,17.732669830322266,-154.77197265625,-176.74517822265625,165.61978149414062,36
-16.697467803955078,16.452360153198242,-171.4652557373047,-176.74517822265625,165.61978149414062,36
-58.341346740722656,-139.48361206054688,-156.42745971679688,-176.74517822265625,165.61978149414062,36
-89.43431091308594,-157.5203857421875,-167.8372802734375,-176.74517822265625,165.61978149414062,36
-12.487462043762207,15.536458969116211,-164.6588897705078,-176.74517822265625,165.61978149414062,36
-79.31465148925781,-164.7522735595703,-180.05198669433594,-180.05198669433594,214.2845001220703,36
5.577841281890869,22.32183074951172,-180.82708740234375,-180.82708740234375,214.2845001220703,36
-58.37872314453125,-167.77207946777344,-174.73760986328125,-180.82708740234375,214.2845001220703,36
-35.27117156982422,-137.9622039794922,-144.7264404296875,-180.82708740234375,214.2845001220703,36
-66.97474670410156,-136.1495361328125,-165.72195434570312,-180.82708740234375,214.2845001220703,36
-66.42633819580078,-138.3043975830078,-149.76904296875,-180.82708740234375,214.2845001220703,36
-58.85833740234375,-154.66531372070312,-170.87689208984375,-180.82708740234375,282.6014709472656,36
-94.08975982666016,-144.26153564453125,-154.1138916015625,-180.82708740234375,282.6014709472656,36
-64.09832763671875,-161.2608642578125,-170.07388305664062,-180.82708740234375,282.6014709472656,36
-101.32799530029297,-146.47894287109375,-161.94580078125,-180.82708740234375,282.6014709472656,36
-119.2964096069336,-169.0975799560547,-175.658935546875,-180.82708740234375,282.6014709472656,36
-52.6048583984375,-146.35107421875,-190.61819458007812,-190.61819458007812,282.6014709472656,36
-134.33944702148438,-168.1350860595703,-182.08795166015625,-190.61819458007812,282.6014709472656,36
-47.28933334350586,-145.67861938476562,-173.20413208007812,-190.61819458007812,282.6014709472656,36
-105.14399719238281,-162.72592163085938,-182.2047882080078,-190.61819458007812,282.6014709472656,36
-117.59065246582031,-143.84896850585938,-165.362548828125,-190.61819458007812,282.6014709472656,36
-7.058409690856934,-1.0392135381698608,-167.32571411132812,-190.61819458007812,282.6014709472656,36
-104.20039367675781,-150.89794921875,-182.9281768798828,-190.61819458007812,282.6014709472656,36
-92.5115737915039,-165.7073974609375,-209.68243408203125,-209.68243408203125,282.6014709472656,36
-122.67790222167969,-156.05947875976562,-249.4759521484375,-249.4759521484375,282.6014709472656,36
-22.431827545166016,0.6353846788406372,-202.5878143310547,-249.4759521484375,282.6014709472656,36
-43.70243835449219,-140.89340209960938,-240.71331787109375,-249.4759521484375,282.6014709472656,36
-157.00123596191406,-187.88902282714844,-266.5467529296875,-266.5467529296875,282.6014709472656,36
-58.98833084106445,-131.1785430908203,-228.01873779296875,-266.5467529296875,282.6014709472656,36
-119.79850006103516,-190.37686157226562,-240.52166748046875,-266.5467529296875,282.6014709472656,36
-105.09355163574219,-181.9523468017578,-255.12648010253906,-266.5467529296875,282.6014709472656,36
-68.1828842163086,-173.48159790039062,-233.49075317382812,-266.5467529296875,282.6014709472656,36
-58.0513916015625,-26.120746612548828,-202.1581573486328,-266.5467529296875,282.6014709472656,36
-78.06341552734375,-175.78541564941406,-255.7183074951172,-266.5467529296875,282.6014709472656,36
-101.0085678100586,-166.4772186279297,-204.0850067138672,-266.5467529296875,282.6014709472656,36
-150.48812866210938,-201.7613525390625,-269.1500549316406,-269.1500549316406,282.6014709472656,36
-101.92217254638672,-196.885498046875,-238.4987335205078,-269.1500549316406,282.6014709472656,36
-160.4107208251953,-210.68431091308594,-252.12509155273438,-269.1500549316406,282.6014709472656,36
-21.56295394897461,-89.18184661865234,-301.2922668457031,-301.2922668457031,282.6014709472656,36
-182.4560546875,-235.5420379638672,-281.62799072265625,-301.2922668457031,282.6014709472656,36
-91.84680938720703,-199.28038024902344,-250.5808563232422,-301.2922668457031,282.6014709472656,36
-119.8825912475586,-214.20785522460938,-266.8492736816406,-301.2922668457031,282.6014709472656,36
-163.85003662109375,-214.8585205078125,-244.64764404296875,-301.2922668457031,282.6014709472656,36
-174.0554962158203,-244.68519592285156,-275.39239501953125,-301.2922668457031,282.6014709472656,36
-141.40582275390625,-196.39141845703125,-242.9263458251953,-301.2922668457031,282.6014709472656,36
-97.19661712646484,-215.3700408935547,-346.14727783203125,-346.14727783203125,282.6014709472656,36
-70.84991455078125,-198.2238006591797,-243.40948486328125,-346.14727783203125,282.6014709472656,36
-96.49156951904297,-208.0287628173828,-251.1107177734375,-346.14727783203125,282.6014709472656,36
-160.55245971679688,-223.25502014160156,-253.31163024902344,-346.14727783203125,282.6014709472656,36
-157.4650115966797,-222.56597900390625,-260.42645263671875,-346.14727783203125,282.6014709472656,36
-129.847412109375,-215.82180786132812,-266.73046875,-346.14727783203125,282.6014709472656,36
-161.1459197998047,-245.19937133789062,-267.09991455078125,-346.14727783203125,282.6014709472656,36
-199.34320068359375,-239.67767333984375,-265.75775146484375,-346.14727783203125,282.6014709472656,36
-164.35934448242188,-245.65476989746094,-341.3529357910156,-346.14727783203125,282.6014709472656,36
-82.43526458740234,-235.87132263183594,-271.3948974609375,-346.14727783203125,282.6014709472656,36
-75.19723510742188,-242.11915588378906,-276.16876220703125,-346.14727783203125,282.6014709472656,36
-128.63333129882812,-207.53468322753906,-281.8474426269531,-346.14727783203125,282.6014709472656,36
1.87213134765625,17.25017738342285,-350.9416809082031,-350.9416809082031,353.4705810546875,36
-57.423301696777344,-184.00637817382812,-282.8208312988281,-350.9416809082031,353.4705810546875,36
-69.21390533447266,-246.0702667236328,-287.1718444824219,-350.9416809082031,353.4705810546875,36
-125.0563735961914,-230.752685546875,-267.2060852050781,-350.9416809082031,353.4705810546875,36
-125.00581359863281,-253.92886352539062,-303.9369812011719,-350.9416809082031,353.4705810546875,36
-123.75465393066406,-223.8490447998047,-293.6875915527344,-350.9416809082031,353.4705810546875,36
-220.5459442138672,-265.82525634765625,-310.35711669921875,-350.9416809082031,353.4705810546875,36
-44.007972717285156,13.185835838317871,-285.7256774902344,-350.9416809082031,353.4705810546875,36
-122.22737121582031,-235.69638061523438,-286.9288024902344,-350.9416809082031,353.4705810546875,36
-76.2349853515625,2.98561429977417,-311.2162170410156,-350.9416809082031,353.4705810546875,36
-82.94065856933594,-238.60137939453125,-290.12286376953125,-350.9416809082031,353.4705810546875,36
-130.48721313476562,-221.58651733398438,-331.8536682128906,-350.9416809082031,353.4705810546875,36
-144.67088317871094,-222.58935546875,-315.73980712890625,-350.9416809082031,353.4705810546875,36
-213.63760375976562,-257.3941650390625,-531.3262329101562,-531.3262329101562,353.4705810546875,36
-176.07046508789062,-234.5479736328125,-318.5362243652344,-531.3262329101562,353.4705810546875,36
-236.4217529296875,-261.0533752441406,-331.5013122558594,-531.3262329101562,353.4705810546875,36
-252.8983612060547,-270.36358642578125,-366.19012451171875,-531.3262329101562,353.4705810546875,36
-174.1522216796875,-277.413330078125,-362.56201171875,-531.3262329101562,353.4705810546875,36
-229.24252319335938,-319.85589599609375,-351.9132385253906,-531.3262329101562,353.4705810546875,36
-76.96080017089844,-245.07501220703125,-361.0931701660156,-531.3262329101562,559.9512939453125,36
-150.7584686279297,-270.1651916503906,-380.3276062011719,-531.3262329101562,559.9512939453125,36
-204.74685668945312,-269.28558349609375,-383.92816162109375,-531.3262329101562,559.9512939453125,36
-153.62033081054688,-271.3101806640625,-376.1322326660156,-531.3262329101562,559.9512939453125,36
