mean_eval,pop_best_eval,median_eval,best_eval,worst_eval,no_envs
20.079978942871094,-115.87474822998047,15.834542274475098,-115.87474822998047,82.32573699951172,36
37.602699279785156,-21.79228401184082,20.449100494384766,-115.87474822998047,162.36038208007812,36
26.858734130859375,-168.24984741210938,17.8831729888916,-168.24984741210938,176.4736785888672,36
29.445068359375,-136.17623901367188,18.76555824279785,-168.24984741210938,176.4736785888672,36
33.28892135620117,-10.881092071533203,27.965576171875,-168.24984741210938,176.4736785888672,36
8.736006736755371,-150.04266357421875,15.738953590393066,-168.24984741210938,176.4736785888672,36
16.317203521728516,-47.55421447753906,15.102588653564453,-168.24984741210938,176.4736785888672,36
43.9134521484375,13.103337287902832,17.09593963623047,-168.24984741210938,176.4736785888672,36
16.587444305419922,12.189007759094238,16.120803833007812,-168.24984741210938,176.4736785888672,36
19.488903045654297,12.455781936645508,15.643464088439941,-168.24984741210938,176.4736785888672,36
0.721164345741272,-146.49082946777344,13.739908218383789,-168.24984741210938,176.4736785888672,36
9.743718147277832,-164.95237731933594,14.950515747070312,-168.24984741210938,176.4736785888672,36
10.217647552490234,-118.37782287597656,14.21142292022705,-168.24984741210938,176.4736785888672,36
29.548446655273438,-138.0070037841797,24.302928924560547,-168.24984741210938,176.4736785888672,36
34.662696838378906,-147.9590301513672,15.396045684814453,-168.24984741210938,176.4736785888672,36
0.1459672898054123,-151.80091857910156,13.72773551940918,-168.24984741210938,176.4736785888672,36
-4.998496055603027,-164.02427673339844,14.914934158325195,-168.24984741210938,176.4736785888672,36
2.182145595550537,-146.92352294921875,16.152362823486328,-168.24984741210938,176.4736785888672,36
-2.7990050315856934,-161.36329650878906,21.087486267089844,-168.24984741210938,176.4736785888672,36
-16.36764144897461,-158.39219665527344,14.197205543518066,-168.24984741210938,176.4736785888672,36
-52.04755783081055,-150.9401397705078,-33.005741119384766,-168.24984741210938,176.4736785888672,36
-88.61202239990234,-182.32955932617188,-148.7631072998047,-182.32955932617188,176.4736785888672,36
-16.865245819091797,-190.4668426513672,-127.69966125488281,-190.4668426513672,187.47467041015625,36
-91.924560546875,-188.45191955566406,-166.34454345703125,-190.4668426513672,187.47467041015625,36
-55.719261169433594,-166.80679321289062,-134.2501983642578,-190.4668426513672,187.47467041015625,36
-52.806640625,-178.6595458984375,-159.7322235107422,-190.4668426513672,187.47467041015625,36
-107.79850006103516,-187.70538330078125,-161.9632110595703,-190.4668426513672,187.47467041015625,36
-132.30459594726562,-197.94740295410156,-172.71751403808594,-197.94740295410156,187.47467041015625,36
-22.141746520996094,-186.0662841796875,10.37472915649414,-197.94740295410156,187.47467041015625,36
-88.0031967163086,-182.1209716796875,-153.4600830078125,-197.94740295410156,187.47467041015625,36
-94.49186706542969,-189.4320068359375,-167.63235473632812,-197.94740295410156,187.47467041015625,36
-68.33128356933594,-212.5678253173828,-146.8326416015625,-212.5678253173828,187.47467041015625,36
-62.09404373168945,-227.21302795410156,-147.75286865234375,-227.21302795410156,187.47467041015625,36
-9.699823379516602,-238.98870849609375,13.2630033493042,-238.98870849609375,187.47467041015625,36
-30.98733139038086,-225.0430450439453,-11.565149307250977,-238.98870849609375,187.47467041015625,36
-133.18624877929688,-333.5949401855469,-181.80516052246094,-333.5949401855469,187.47467041015625,36
