mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
30.308202743530273,23.286161422729492,-59.16727066040039,-59.16727066040039,134.2284698486328,36
22.75533103942871,17.191577911376953,8.239069938659668,-59.16727066040039,134.2284698486328,36
31.465084075927734,16.54962921142578,-2.2186079025268555,-59.16727066040039,142.5753631591797,36
26.88629722595215,18.509193420410156,13.34951114654541,-59.16727066040039,142.5753631591797,36
20.059696197509766,15.850071907043457,14.072406768798828,-59.16727066040039,142.5753631591797,36
22.08401870727539,16.67053985595703,13.179944038391113,-59.16727066040039,142.5753631591797,36
22.81987953186035,16.04243278503418,12.496694564819336,-59.16727066040039,142.5753631591797,36
12.805078506469727,14.001077651977539,-143.50015258789062,-143.50015258789062,142.5753631591797,36
16.894649505615234,14.140697479248047,9.89529037475586,-143.50015258789062,142.5753631591797,36
6.621150016784668,14.371386528015137,-150.62570190429688,-150.62570190429688,142.5753631591797,36
16.484325408935547,14.702264785766602,-47.45781707763672,-150.62570190429688,142.5753631591797,36
4.810956001281738,14.342963218688965,-165.70675659179688,-165.70675659179688,142.5753631591797,36
9.103581428527832,13.072467803955078,-141.7896270751953,-165.70675659179688,142.5753631591797,36
-28.00885581970215,12.063298225402832,-151.21896362304688,-165.70675659179688,142.5753631591797,36
-26.452402114868164,14.146246910095215,-156.52073669433594,-165.70675659179688,142.5753631591797,36
-7.888180732727051,12.486734390258789,-162.7286834716797,-165.70675659179688,142.5753631591797,36
-62.0329704284668,-18.868574142456055,-162.11965942382812,-165.70675659179688,142.5753631591797,36
-52.666221618652344,-156.88897705078125,-164.50042724609375,-165.70675659179688,169.33987426757812,36
-35.63074493408203,8.093414306640625,-152.68862915039062,-165.70675659179688,169.33987426757812,36
-116.27607727050781,-148.10153198242188,-158.1763916015625,-165.70675659179688,169.33987426757812,36
-93.59150695800781,-152.5493927001953,-161.39442443847656,-165.70675659179688,169.33987426757812,36
-87.72721099853516,-156.81356811523438,-196.8596954345703,-196.8596954345703,169.33987426757812,36
-68.13877868652344,-164.2164306640625,-173.8377685546875,-196.8596954345703,174.7651824951172,36
-111.78143310546875,-169.83802795410156,-183.0937957763672,-196.8596954345703,174.7651824951172,36
-55.76996612548828,-150.20364379882812,-171.52537536621094,-196.8596954345703,174.7651824951172,36
-116.55448913574219,-154.6619110107422,-172.3797607421875,-196.8596954345703,174.7651824951172,36
-102.93638610839844,-161.44558715820312,-190.2398223876953,-196.8596954345703,174.7651824951172,36
-135.10610961914062,-172.49191284179688,-192.38494873046875,-196.8596954345703,174.7651824951172,36
-130.43170166015625,-181.32164001464844,-243.3190460205078,-243.3190460205078,174.7651824951172,36
-125.73545837402344,-182.86642456054688,-239.23397827148438,-243.3190460205078,174.7651824951172,36
