mean_eval,median_eval,pop_best_eval,best_eval,worst_eval,no_envs
31.790966033935547,22.631826400756836,-48.866817474365234,-48.866817474365234,136.41253662109375,36
26.785293579101562,18.390356063842773,10.601801872253418,-48.866817474365234,136.41253662109375,36
28.18143653869629,15.745985984802246,13.589920997619629,-48.866817474365234,136.41253662109375,36
18.912799835205078,16.55484390258789,13.605918884277344,-48.866817474365234,136.41253662109375,36
16.831117630004883,16.295007705688477,12.001832008361816,-48.866817474365234,136.41253662109375,36
21.071998596191406,15.340471267700195,12.871872901916504,-48.866817474365234,136.41253662109375,36
17.469314575195312,15.77101993560791,14.426092147827148,-48.866817474365234,136.41253662109375,36
18.54830551147461,15.644930839538574,13.926669120788574,-48.866817474365234,136.41253662109375,36
16.854412078857422,15.269993782043457,14.035698890686035,-48.866817474365234,136.41253662109375,36
16.680959701538086,14.663692474365234,12.280664443969727,-48.866817474365234,136.41253662109375,36
15.857686996459961,14.385642051696777,10.244750022888184,-48.866817474365234,136.41253662109375,36
14.40721607208252,14.186089515686035,12.306901931762695,-48.866817474365234,136.41253662109375,36
15.193140029907227,14.121541976928711,13.159146308898926,-48.866817474365234,136.41253662109375,36
15.225085258483887,14.93722915649414,13.14445972442627,-48.866817474365234,136.41253662109375,36
14.971269607543945,13.595914840698242,12.221728324890137,-48.866817474365234,136.41253662109375,36
14.537567138671875,14.029764175415039,13.210262298583984,-48.866817474365234,136.41253662109375,36
15.059674263000488,14.971129417419434,13.756074905395508,-48.866817474365234,136.41253662109375,36
15.511993408203125,15.241101264953613,11.96010971069336,-48.866817474365234,136.41253662109375,36
13.798711776733398,13.781820297241211,11.455479621887207,-48.866817474365234,136.41253662109375,36
13.605252265930176,14.074613571166992,9.92090129852295,-48.866817474365234,136.41253662109375,36
11.733957290649414,12.127227783203125,-4.5557026863098145,-48.866817474365234,136.41253662109375,36
-2.3814640045166016,12.932271957397461,-143.71788024902344,-143.71788024902344,136.41253662109375,36
-6.37668514251709,10.692497253417969,-147.7950897216797,-147.7950897216797,136.41253662109375,36
-13.757698059082031,10.818818092346191,-163.01528930664062,-163.01528930664062,136.41253662109375,36
-44.48255157470703,-16.045076370239258,-157.59242248535156,-163.01528930664062,136.41253662109375,36
-34.56312561035156,1.9627655744552612,-155.42141723632812,-163.01528930664062,136.41253662109375,36
-68.35491180419922,-112.91509246826172,-159.35858154296875,-163.01528930664062,136.41253662109375,36
-73.1813735961914,-137.2845458984375,-193.17428588867188,-193.17428588867188,168.10565185546875,36
-64.61231994628906,-95.14283752441406,-175.34275817871094,-193.17428588867188,169.32022094726562,36
-68.06866455078125,-161.05601501464844,-191.37716674804688,-193.17428588867188,169.32022094726562,36
-90.03071594238281,-149.66073608398438,-181.53306579589844,-193.17428588867188,169.32022094726562,36
-8.7008638381958,12.866437911987305,-198.8357391357422,-198.8357391357422,169.32022094726562,36
-92.49490356445312,-160.91213989257812,-194.7994842529297,-198.8357391357422,169.32022094726562,36
-79.131591796875,-167.4592742919922,-212.59393310546875,-212.59393310546875,169.32937622070312,36
-59.8505973815918,-157.99917602539062,-213.7493133544922,-213.7493133544922,169.32937622070312,36
