mean_eval,pop_best_eval,median_eval,best_eval,worst_eval,no_envs
30.0100040435791,12.764387130737305,19.964744567871094,12.764387130737305,140.85377502441406,36
31.891048431396484,10.92318344116211,26.668798446655273,10.92318344116211,140.85377502441406,36
19.524978637695312,-164.59263610839844,15.377242088317871,-164.59263610839844,185.02755737304688,36
20.038818359375,9.436846733093262,16.82826805114746,-164.59263610839844,185.02755737304688,36
19.574710845947266,-22.228778839111328,17.092254638671875,-164.59263610839844,185.02755737304688,36
11.303181648254395,-153.27761840820312,15.28428840637207,-164.59263610839844,185.02755737304688,36
15.6190767288208,-41.55135726928711,15.38373851776123,-164.59263610839844,185.02755737304688,36
24.275020599365234,13.02566146850586,15.783371925354004,-164.59263610839844,185.02755737304688,36
3.0932908058166504,-165.9141387939453,14.604010581970215,-165.9141387939453,185.02755737304688,36
-2.2979722023010254,-149.0005340576172,13.23349380493164,-165.9141387939453,185.02755737304688,36
2.130815029144287,-164.04464721679688,14.757705688476562,-165.9141387939453,185.02755737304688,36
4.096005916595459,-162.43943786621094,15.11159610748291,-165.9141387939453,185.02755737304688,36
-34.1025505065918,-174.72738647460938,-43.90621566772461,-174.72738647460938,188.6754608154297,36
-6.9046430587768555,-149.9793701171875,13.905447959899902,-174.72738647460938,188.6754608154297,36
-43.45964813232422,-166.8313446044922,-159.0027618408203,-174.72738647460938,188.6754608154297,36
-4.221615791320801,-172.8081817626953,6.561535835266113,-174.72738647460938,188.6754608154297,36
-37.69963836669922,-160.97360229492188,-0.9425845146179199,-174.72738647460938,188.6754608154297,36
-55.754638671875,-151.80209350585938,-143.80145263671875,-174.72738647460938,188.6754608154297,36
-79.86643981933594,-183.0266571044922,-152.12384033203125,-183.0266571044922,188.6754608154297,36
-87.05809020996094,-196.05874633789062,-157.2137908935547,-196.05874633789062,188.6754608154297,36
-80.3236312866211,-186.5588836669922,-154.7930145263672,-196.05874633789062,188.6754608154297,36
-90.29817199707031,-202.53555297851562,-146.4667205810547,-202.53555297851562,188.6754608154297,36
-75.94551086425781,-189.85438537597656,-152.77381896972656,-202.53555297851562,188.6754608154297,36
-60.95302200317383,-197.91258239746094,-158.46522521972656,-202.53555297851562,188.6754608154297,36
-121.13508605957031,-221.06549072265625,-158.00051879882812,-221.06549072265625,188.6754608154297,36
-23.002254486083984,-162.29539489746094,18.35013771057129,-221.06549072265625,207.3143310546875,36
-100.53340148925781,-263.26995849609375,-160.5678253173828,-263.26995849609375,207.3143310546875,36
-107.46661376953125,-283.2511291503906,-172.9076385498047,-283.2511291503906,207.3143310546875,36
-105.68695068359375,-215.52597045898438,-167.31509399414062,-283.2511291503906,207.3143310546875,36
-92.83724212646484,-234.0648651123047,-177.2673797607422,-283.2511291503906,207.3143310546875,36
-111.38923645019531,-237.12364196777344,-219.67869567871094,-283.2511291503906,207.3143310546875,36
-105.9441146850586,-256.021240234375,-211.5516357421875,-283.2511291503906,207.3143310546875,36
-60.48926544189453,-255.0902099609375,-198.42431640625,-283.2511291503906,207.3143310546875,36
-10.209795951843262,-281.1679382324219,33.04843521118164,-283.2511291503906,289.9578552246094,36
-143.09140014648438,-255.72512817382812,-228.48670959472656,-283.2511291503906,289.9578552246094,36
-173.72280883789062,-275.95654296875,-189.72613525390625,-283.2511291503906,289.9578552246094,36
-110.13713073730469,-234.94308471679688,-200.19161987304688,-283.2511291503906,289.9578552246094,36
-47.47679901123047,-248.61448669433594,18.706764221191406,-283.2511291503906,289.9578552246094,36
-97.73395538330078,-291.9964599609375,-227.2945556640625,-291.9964599609375,353.5455627441406,36
-80.12443542480469,-268.04180908203125,-223.4855499267578,-291.9964599609375,353.5455627441406,36
-102.1620101928711,-257.2472229003906,-214.7884979248047,-291.9964599609375,353.5455627441406,36
-122.2967529296875,-263.7801208496094,-211.77285766601562,-291.9964599609375,353.5455627441406,36
-96.1897964477539,-237.8939666748047,-159.1308135986328,-291.9964599609375,353.5455627441406,36
-155.12741088867188,-264.4782409667969,-217.22425842285156,-291.9964599609375,353.5455627441406,36
-69.53167724609375,-264.08648681640625,-209.33200073242188,-291.9964599609375,353.5455627441406,36
-86.68145751953125,-249.6968994140625,-180.11692810058594,-291.9964599609375,353.5455627441406,36
-88.30024719238281,-252.50668334960938,-193.31805419921875,-291.9964599609375,353.5455627441406,36
-142.31265258789062,-257.5457458496094,-211.0518341064453,-291.9964599609375,353.5455627441406,36
-112.6397705078125,-266.32464599609375,-218.11331176757812,-291.9964599609375,353.5455627441406,36
-105.32765197753906,-329.91033935546875,-221.33114624023438,-329.91033935546875,353.5455627441406,36
-139.1416473388672,-243.06314086914062,-220.61642456054688,-329.91033935546875,353.5455627441406,36
-117.35343933105469,-288.47052001953125,-217.9519805908203,-329.91033935546875,353.5455627441406,36
-99.66722106933594,-299.41229248046875,-222.49215698242188,-329.91033935546875,438.1668395996094,36
-100.2911148071289,-286.6746520996094,-210.54505920410156,-329.91033935546875,438.1668395996094,36
-155.11544799804688,-258.4937438964844,-214.36875915527344,-329.91033935546875,438.1668395996094,36
-76.60872650146484,-272.91754150390625,-177.12831115722656,-329.91033935546875,438.1668395996094,36
-129.013916015625,-251.45277404785156,-211.043701171875,-329.91033935546875,438.1668395996094,36
-186.92977905273438,-306.5318298339844,-239.42376708984375,-329.91033935546875,438.1668395996094,36
-194.02195739746094,-342.8617858886719,-242.87876892089844,-342.8617858886719,438.1668395996094,36
-33.083229064941406,-333.1691589355469,-51.71787643432617,-342.8617858886719,438.1668395996094,36
-59.5655517578125,-297.4990234375,-54.32026290893555,-342.8617858886719,438.1668395996094,36
-119.47959899902344,-454.42657470703125,-203.1109619140625,-454.42657470703125,438.1668395996094,36
-56.448699951171875,-317.2926025390625,-229.59841918945312,-454.42657470703125,479.6665344238281,36
-142.51657104492188,-279.9654846191406,-227.76358032226562,-454.42657470703125,479.6665344238281,36
-66.40042877197266,-282.1328430175781,-184.78587341308594,-454.42657470703125,479.6665344238281,36
-65.78123474121094,-277.2737121582031,6.931262016296387,-454.42657470703125,479.6665344238281,36
-126.03287506103516,-263.6234436035156,-195.26412963867188,-454.42657470703125,479.6665344238281,36
-208.9805908203125,-314.2329406738281,-248.1088104248047,-454.42657470703125,479.6665344238281,36
-51.2202033996582,-275.76251220703125,14.8237943649292,-454.42657470703125,479.6665344238281,36
-138.1551971435547,-277.24658203125,-239.0326690673828,-454.42657470703125,479.6665344238281,36
-135.14236450195312,-304.9466857910156,-240.94586181640625,-454.42657470703125,479.6665344238281,36
4.347207546234131,-251.6625518798828,18.46405792236328,-454.42657470703125,479.6665344238281,36
-107.89998626708984,-239.18199157714844,-201.0704803466797,-454.42657470703125,479.6665344238281,36
-160.66111755371094,-272.8388977050781,-219.2748260498047,-454.42657470703125,479.6665344238281,36
-51.4150276184082,-301.2528076171875,-153.04046630859375,-454.42657470703125,479.6665344238281,36
-139.26336669921875,-304.78778076171875,-244.33580017089844,-454.42657470703125,479.6665344238281,36
-147.86904907226562,-275.5623779296875,-233.21180725097656,-454.42657470703125,479.6665344238281,36
-191.1676483154297,-378.16900634765625,-211.4296417236328,-454.42657470703125,479.6665344238281,36
-64.89347839355469,-262.1687927246094,-161.7454833984375,-454.42657470703125,479.6665344238281,36
-131.77391052246094,-325.6803283691406,-225.66941833496094,-454.42657470703125,479.6665344238281,36
-187.293701171875,-303.37139892578125,-244.88145446777344,-454.42657470703125,479.6665344238281,36
-44.7891845703125,-294.8890686035156,-165.60154724121094,-454.42657470703125,479.6665344238281,36
-141.63897705078125,-275.8553771972656,-238.8153076171875,-454.42657470703125,479.6665344238281,36
-127.5168685913086,-292.5253601074219,-192.4580841064453,-454.42657470703125,479.6665344238281,36
-208.0425262451172,-391.4083251953125,-248.60821533203125,-454.42657470703125,479.6665344238281,36
-70.69252014160156,-301.1408996582031,-177.74810791015625,-454.42657470703125,479.6665344238281,36
-112.49310302734375,-303.0688171386719,-214.73291015625,-454.42657470703125,479.6665344238281,36
-137.4281463623047,-296.0152893066406,-240.96640014648438,-454.42657470703125,479.6665344238281,36
